,Sc+AF8-name,C+AF8-name,Code,Taxo+AF8-group,Tribe,Genera,Stock+AF8-name,Ocean,Ocean+AF8-region,Country,Local+AF8-area,Area,Lat,Lon,Period+AF8-study,Startyear+AF8-study,Finalyear+AF8-study,Total+AF8-size,Sex,Lmax,Wmax,Growth+AF8-size,Linf,k,to,Growth+AF8-method,Tmax,Tmax+AF8-Taylor,Maturity+AF8-size,Lm,Lm50,Tm,Tm50,Fecundity+AF8-methods,Fecundity+AF8-size,Fmeanbatch,Oocytes+AF8-gram,Fecundity+AF8-equation,Fecundity+AF8-slope,Fecundity+AF8-Lm50,Spawning+AF8-freq,Spawning+AF8-season,Spawning+AF8-duration,Size+AF8-eggs,WL+AF8-size,WL+AF8-a,WL+AF8-b,WL+AF8-units,Source,Source+AF8-label,Source+AF8-format
1253,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Northern Pacific stock,Pacific,Northern,NA,Eastern Taiwan and Philippines,Northwest Pacific Ocean (Eastern Taiwan and Philippines),NA,NA,2001+AC0-2006,2001,2006,112,FF,101,NA,NA,NA,NA,NA,NA,NA,NA,112,83,NA,NA,NA,+ACI-Gross anatomical examinations of ovaries, histological examination of ovaries, gonadal+AC0-somatic index,  and volumetric technique to count individual oocytes+ACI-,21,915000,50.8,BF (in millions) +AD0- 0.00334 +ACo- MG (fresh gonad mass in g) +//0A5P/9AJr//QDN- 0.323,NA,NA,1.7,Mar+AC0-Sep+AFs-peak:mar+AC0-Apr+AF0-,7,0.9,NA,NA,NA,NA,Chen2010,260,pdf
1254,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Northern Pacific stock,Pacific,Northern,NA,Eastern Taiwan and Philippines,Northwest Pacific Ocean (Eastern Taiwan and Philippines),NA,NA,2001+AC0-2006,2001,2006,132,MM,118,NA,NA,NA,NA,NA,NA,NA,NA,132,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mar+AC0-Sep+AFs-peak:mar+AC0-Apr+AF0-,7,NA,NA,NA,NA,NA,Chen2010,260,pdf
1255,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Northern Pacific stock,Pacific,Northern,NA,Northwest Pacific Ocean,Northwest Pacific Ocean,NA,NA,2001+AC0-2008,2001,2008,288,BB,118,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293,0.0000296,2.928,NA,Chen2012,710,pdf
1256,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Northern Pacific stock,Pacific,Northern,NA,Northwest Pacific Ocean,Northwest Pacific Ocean,NA,NA,2001+AC0-2008,2001,2008,131,FF,101,NA,126,103.5,0.34,+AC0-0.53,Otoliths,10,8.293529412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chen2012,710,pdf
1257,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Northern Pacific stock,Pacific,Northern,NA,Northwest Pacific Ocean,Northwest Pacific Ocean,NA,NA,2001+AC0-2008,2001,2008,157,MM,118,NA,148,114,0.253,+AC0-1.01,Otoliths,14.25,10.84770751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chen2012,710,pdf
1258,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Northern Pacific stock,Pacific,Northern,USA,California,+ACI-Northern Pacific Ocean (California, USA)+ACI-,NA,NA,1952+AC0-1957,1952,1957,4585,B,99,NA,73,135.6,0.17,+AC0-1.87,Tagging,NA,15.77705882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.94E+AC0-008,2.99,W in lbs and FL in mm,Clemens1961,121,paper
1259,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Southern Pacific stock,Pacific,Southern,NA,+ACI-Australia, New Zealand, New Caledonia, Fiji, Tonga, American Samoa, Cook Islands, French Polynesia, and in high seas waters west of New Caledonia and south of the Pitcairn Islands+ACI-,Southern Pacific Ocean (Australia region),NA,NA,2006+AC0-2011,2006,2011,3385,BB,115,NA,1969,102.09,0.61,1.12,Otoliths,14,6.038032787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1756,0.0000143,3.1,W in kg and FL in cm,Farley2012,692,pdf
1260,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Southern Pacific stock,Pacific,Southern,NA,+ACI-Australia, New Zealand, New Caledonia, Fiji, Tonga, American Samoa, Cook Islands, French Polynesia, and in high seas waters west of New Caledonia and south of the Pitcairn Islands+ACI-,Southern Pacific Ocean (Australia region),NA,NA,2006+AC0-2011,2006,2011,NA,FF,107,NA,970,96.97,0.69,0.99,Otoliths,14,5.337826087,1496,NA,87,NA,4.5,+ACI-Histological examination of ovaries, gonadal+AC0-somatic index and gravimetric technique to count individual oocytes+ACI-,71,1200000,64.4,NA,NA,NA,1.3,Oct+AC0-Mar,6,NA,NA,NA,NA,NA,Farley2012,692,pdf
1261,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Southern Pacific stock,Pacific,Southern,NA,+ACI-Australia, New Zealand, New Caledonia, Fiji, Tonga, American Samoa, Cook Islands, French Polynesia, and in high seas waters west of New Caledonia and south of the Pitcairn Islands+ACI-,Southern Pacific Ocean (Australia region),NA,NA,2006+AC0-2011,2006,2011,NA,MM,115,NA,929,105.34,0.59,0.04,Otoliths,14,5.124745763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Farley2012,692,pdf
1262,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Southern Pacific stock,Pacific,Southern,NA,Tasman Sea and eastern coast of New Zealand,Southern Pacific Ocean (Tasman Sea and eastern coast of New Zealand),+AC0-40.17,+AC0-176.3,1987+AC0-1988,1987,1988,NA,B,110,NA,494,127,0.12,+AC0-2.3,Vertebrae,13,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Labelle1991,327,pdf
1263,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Southern Pacific stock,Pacific,Southern,NA,Tasman Sea and eastern coast of New Zealand,Southern Pacific Ocean (Tasman Sea and eastern coast of New Zealand),NA,NA,1986+AC0-1991,1986,1991,1e+//0-,B,NA,NA,NA,97.1,0.233,NA,Size+AC0-frequency,9,12.87553648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nov+AC0-Feb,4,NA,NA,NA,NA,NA,Labelle1993,328,paper
1264,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Southern Pacific stock,Pacific,Southern,NA,Tasman Sea and eastern coast of New Zealand,Southern Pacific Ocean (Tasman Sea and eastern coast of New Zealand),NA,NA,1986+AC0-1989,1986,1989,494,BB,110,60,484,121,0.134,+AC0-1.922,Vertebrae,13,20.4660597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nov+AC0-Feb,4,NA,NA,NA,NA,NA,Labelle1993,328,paper
1265,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Southern Pacific stock,Pacific,Southern,NA,Tasman Sea and eastern coast of New Zealand,Southern Pacific Ocean (Tasman Sea and eastern coast of New Zealand),NA,NA,1986+AC0-1989,1986,1989,59,FF,NA,NA,59,169.32,0.077,+AC0-2.573,Vertebrae,9,36.38803896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nov+AC0-Feb,4,NA,NA,NA,NA,NA,Labelle1993,328,paper
1266,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Southern Pacific stock,Pacific,Southern,NA,Tasman Sea and eastern coast of New Zealand,Southern Pacific Ocean (Tasman Sea and eastern coast of New Zealand),NA,NA,1986+AC0-1989,1986,1989,70,MM,NA,NA,70,122.037,0.168,+AC0-0.907,Vertebrae,10,16.95014286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nov+AC0-Feb,4,NA,NA,NA,NA,NA,Labelle1993,328,paper
1267,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Northern Pacific stock,Pacific,Northern,NA,Northeast Pacific Ocean,Northeast Pacific Ocean,41.2,+AC0-176.3,1971+AC0-1987,1971,1987,13605,B,92,NA,436,125,0.199,0.34,Tagging,NA,15.41537688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Laurs1981,331,pdf
1268,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Southern Pacific stock,Pacific,Southern,NA,Southern central Pacific Ocean,Southern central Pacific Ocean,NA,NA,1957+AC0-1958,1957,1958,1772,BB,110,NA,NA,NA,NA,NA,NA,NA,NA,1772,88.23476298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sep+AC0-Mar,7,NA,NA,NA,NA,NA,Otsu1962,435,paper
1269,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Southern Pacific stock,Pacific,Southern,NA,Southern central Pacific Ocean,Southern central Pacific Ocean,NA,NA,1957+AC0-1958,1957,1958,782,FF,106,NA,NA,NA,NA,NA,NA,NA,NA,782,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sep+AC0-Mar,7,NA,NA,NA,NA,NA,Otsu1962,435,paper
1270,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Southern Pacific stock,Pacific,Southern,NA,Southern central Pacific Ocean,Southern central Pacific Ocean,NA,NA,1957+AC0-1958,1957,1958,990,MM,110,NA,NA,NA,NA,NA,NA,NA,NA,990,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sep+AC0-Mar,7,NA,NA,NA,NA,NA,Otsu1962,435,paper
1271,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Southern Pacific stock,Pacific,Southern,NA,New Caledonia and Tonga ,Southern Pacific Ocean (New Caledonia and Tonga),NA,NA,1990+AC0-1992,1990,1992,300,BF,104,NA,NA,NA,NA,NA,NA,NA,NA,150,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nov+AC0-Feb,4,0.345,NA,NA,NA,NA,Ramon1996,477,pdf
1272,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Southern Pacific stock,Pacific,Southern,NA,Southern Pacific Ocean,Southern Pacific Ocean,NA,NA,1986+AC0-1987,1986,1987,197,BM,101,NA,NA,NA,NA,NA,NA,NA,NA,197,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ratty1989,658,paper
1273,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Northern Pacific stock,Pacific,Northern,NA,Northwest Pacific Ocean,Northwest Pacific Ocean,NA,NA,1952+AC0-1953,1952,1953,NA,B,120,NA,NA,114.4,0.308,0.818,Scales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Shomura1966,528,pdf
1274,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Northern Pacific stock,Pacific,Northern,NA,Northern Pacific Ocean,Northern Pacific Ocean,NA,NA,1949,1949,1949,NA,BF,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,Unreliable fecundity estimates,NA,NA,NA,NA,NA,NA,NA,Summer+AFs-peak: Jun+AC0-Jul+AF0-,5,0.85,NA,NA,NA,NA,Ueyanagi1957,587,pdf
1275,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Northern Pacific stock,Pacific,Northern,NA,North of lat 40+//0AjABf-N,Northern Pacific Ocean ,NA,NA,NA,NA,NA,90956,B,89,NA,98,94.1,0.61,0.21,Otoliths,NA,5.128032787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wetherall1987,614,pdf
1276,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Northern Pacific stock,Pacific,Northern,NA,South of lat 40+//0AjABf-N,Northern Pacific Ocean ,NA,NA,NA,NA,NA,49920,B,94,NA,127,136.7,0.28,+AC0-0.12,Otoliths,NA,10.59428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wetherall1987,614,pdf
1277,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Northern Pacific stock,Pacific,Northern,NA,North of lat 40+//0AjABf-N,Northern Pacific Ocean ,NA,NA,NA,NA,NA,90956,B,89,NA,257,136,0.18,+AC0-0.7,Tagging,NA,15.96666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wetherall1987,614,pdf
1278,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Northern Pacific stock,Pacific,Northern,NA,South of lat 40+//0AjABf-N,Northern Pacific Ocean ,NA,NA,NA,NA,NA,49920,B,94,NA,264,122.9,0.27,+AC0-0.37,Tagging,NA,10.74111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wetherall1987,614,pdf
1279,Thunnus alalunga,Albacore tuna,ALB,Tunas,Thunnini,Thunnus,Northern Pacific stock,Pacific,Northern,NA,Northern Pacific Ocean,Northern Pacific Ocean,NA,NA,1950+AC0-1962,1950,1962,3023,B,110,NA,716,179.5,0.11,+AC0-0.77,Scales,NA,26.50272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yabuta1963,630,pdf
